50, 0.00

55, 0.13

60, 0.25

65, 0.39

70, 0.52

75, 0.67

80, 0.84

85, 1.04

90, 1.28

91, 1.34

92, 1.41

93, 1.48

94, 1.55

95, 1.64

95.5, 1.70

96.0, 1.75

96.5, 1.81

97.0, 1.88

97.5, 1.96

98.0, 2.05

98.5, 2.17

99.0, 2.33

99.05, 2.35

99.10, 2.37

99.15, 2.39

99.20, 2.41

99.25, 2.43

99.30, 2.46

99.35, 2.48

99.40, 2.51

99.45, 2.54

99.50, 2.58

99.51, 2.58

99.52, 2.59

99.53, 2.60

99.54, 2.60

99.55, 2.61

99.56, 2.62

99.57, 2.63

99.58, 2.64

99.59, 2.64

99.60, 2.65

99.61, 2.66

99.62, 2.67

99.63, 2.68

99.64, 2.69

99.65, 2.70

99.66, 2.71

99.67, 2.72

99.68, 2.73

99.69, 2.74

99.70, 2.75

99.71, 2.76

99.72, 2.77

99.73, 2.78

99.74, 2.79

99.75, 2.81

99.76, 2.82

99.77, 2.83

99.78, 2.85

99.79, 2.86

99.80, 2.88

99.81, 2.89

99.82, 2.91

99.83, 2.93

99.84, 2.95

99.85, 2.97

99.86, 2.99

99.87, 3.01

99.88, 3.04

99.89, 3.06

99.90, 3.09

99.91, 3.12

99.92, 3.16

99.93, 3.19

99.94, 3.24

99.95, 3.29

99.96, 3.35

99.97, 3.43

99.98, 3.54

99.99, 3.72
